Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Netherlands,Operator Holding Account,T.W. van Noord Tomaten B.V.,24398612,2008-01-01,closed,Oudelandsedijk 2b,3255 LN,OUDE-TONGE,,,,0,29996,14998,14998,14998,,,,,,,,,,,,14769,12013,12648,11746,4956,,,,,,,,,,,,14769,12013,12648,12648,4054,,,,,,,,
Netherlands,Operator Holding Account,MG GRAND Beheer B.V.,68419465,2008-08-15,closed,De Poel 29,2681 MB,MONSTER,,,,0,20620,14237,14237,14237,,,,,,,,,,,,5316,11377,12720,11783,3212,,,,,,,,,,,,5316,11377,12720,11783,3212,,,,,,,,
Netherlands,Operator Holding Account,Van den Berg Roses,27215657,2008-12-04,closed,Noordeindseweg,2645 BC,DELFGAUW,,,,0,24850,13843,13843,13843,,,,,,,,,,,,3990,10559,11303,11019,4494,,,,,,,,,,,,3990,10559,11303,11019,4494,,,,,,,,
Netherlands,Operator Holding Account,Sloe Centrale B.V.,22063828,2008-12-11,open,Albaniëweg 10,4389 PR,RITTHEM,,,,0,0,2715348,2368621,2192157,,,,,,,,,,,,0,519149,1971161,1479636,1155240,1119570,1337670,902185,1418460,,,,,,,,,558753,1931557,1479636,1155240,1119570,1337670,902185,1418460,,,,
Netherlands,Operator Holding Account,Sweet Point Holding B.V.,27259599,2009-01-22,closed,Vijverberglaan 2B,2675 LC,HONSELERSDIJK,,,,0,0,33834,17892,17892,,,,,,,,,,,,0,14323,18426,16998,4390,,,,,,,,,,,,,14323,18426,16998,4390,,,,,,,,
Netherlands,Operator Holding Account,L.M. Verkade Beheer B.V.,20118422,2009-02-04,closed,Piet Stoffelenstraat 2,4652 AP,STEENBERGEN NB,,,,0,35056,17528,17528,17528,,,,,,,,,,,,17530,16765,18091,17585,7053,,,,,,,,,,,,17530,16765,18091,17585,7053,,,,,,,,
Netherlands,Operator Holding Account,Sonac Vuren B.V.,59079266,2008-01-01,open,Zeiving 35,4214 KT,VUREN,,,,0,30924,15462,15462,15462,25069,24282,23658,22916,22182,21455,20733,20022,,,,2078,2250,13128,17629,18119,28236,14905,14673,13924,,,,,,,,,4328,13128,17629,18119,28236,14905,14673,13924,,,,
Netherlands,Operator Holding Account,Kisuma Chemicals B.V.,02061424,2009-05-23,open,Billitonweg 7,9641 KZ,VEENDAM,,,,0,23224,13972,14515,16422,10225,10047,9867,9686,9502,9317,9130,8941,,,,10475,5862,11021,10341,7928,13188,12764,11680,12672,,,,,,,,10475,5862,11021,10341,7928,13188,12764,11680,12672,,,,
Netherlands,Operator Holding Account,Het Kraaiennest Holding B.V.,27197799,2009-02-04,closed,Nieuwe Dijk 15,1619 PK,ANDIJK,,,,0,0,59684,29842,29842,11698,0,0,0,0,0,0,0,,,,0,21130,26374,20866,17478,3626,,,,,,,,,,,,21130,26374,20866,17478,3626,,,,,,,
Netherlands,Operator Holding Account,Peter Aarts V.O.F.,17114321,2009-04-11,closed,Bleekerweg 5,5725 BE,HEUSDEN GEM ASTEN,,,,0,19096,13470,13470,0,,,,,,,,,,,,5635,10218,13433,4784,Not Reported,,,,,,,,,,,,5635,10218,13433,4784,,,,,,,,,
Netherlands,Operator Holding Account,Pieter Wijnen Egchel B.V.,12035445,2009-05-23,closed,Molenheg 8,5987 AP,EGCHEL,,,,0,0,27753,21577,21577,18361,0,0,0,0,0,0,0,,,,Not Reported,6321,20161,20576,18155,3493,,,,,,,,,,,,6321,20161,20576,18155,3493,,,,,,,
Netherlands,Operator Holding Account,J.S.E. B.V.,17201731,2009-05-23,closed,Balisboom 38,5715 BZ,LIEROP,,,,0,0,27069,20731,20731,,,,,,,,,,,,,6123,18112,18715,21074,15341,,,,,,,,,,,,6123,18112,18715,21074,15341,,,,,,,
Netherlands,Operator Holding Account,Nieuwe Tuinen B.V.,27274751,2009-05-09,closed,Scheeweg 17,2678 NT,DE LIER,,,,0,0,25395,19227,19227,,,,,,,,,,,,,5451,12943,12688,3868,,,,,,,,,,,,,5451,12943,12688,3868,,,,,,,,
Netherlands,Operator Holding Account,Tas Paprika C.V.,60832223,2009-10-22,closed,Nieuwlandseweg 5,8315 NA,Luttelgeest,,,,0,0,30248,24757,24757,9374,8389,7432,0,0,0,0,0,,,,,4068,21911,20181,19887,19534,17168,13191,,,,,,,,,,4068,21911,20181,19887,19534,17168,13191,,,,,
Netherlands,Operator Holding Account,Red Harvest B.V.,27320114,2009-10-22,open,Burgerdijkseweg 5B,2678 LP,DE LIER,,,,0,0,34151,42539,39973,17944,16058,14226,12451,10733,9070,7461,5909,,,,,4512,34431,40839,38594,38673,40654,42560,41716,,,,,,,,,4512,34431,40839,38594,38673,40654,42560,41716,,,,
Netherlands,Operator Holding Account,Kwekerij Rimato,27262059,2009-10-22,closed,Zwethlaan 5,2675 LB,HONSELERSDIJK,,,,0,0,25113,22820,22820,,,,,,,,,,,,,2230,19771,17597,8806,,,,,,,,,,,,,2230,19771,17597,8806,,,,,,,,
Netherlands,Operator Holding Account,Gipmans Groep B.V.,12046740,2009-10-15,open,Bultenvenweg 30,5916 RW,VENLO,,,,0,0,27777,19025,19025,8590,7687,6809,5961,5138,4341,3572,2829,,,,,5014,14345,12735,12307,13119,9886,11658,11914,,,,,,,,,5014,14345,12735,12307,13119,9886,11658,11914,,,,
Netherlands,Operator Holding Account,Hoogweg Luttelgeest B.V.,27138860,2009-01-22,open,Nieuwlandseweg 9,8315 NA,Luttelgeest,,,,0,0,107794,66983,66983,29446,26351,23344,20433,17612,14884,12243,9697,,,,,32119,60673,57118,54854,52882,46415,40738,42415,,,,,,,,,32119,60673,57118,54854,52882,46415,40738,42415,,,,
Netherlands,Operator Holding Account,C. Zwinkels,51195941,2009-12-17,closed,Veenakkers 22A,1693 NR,WERVERSHOOF,,,,0,0,21751,17718,17718,,,,,,,,,,,,,2527,16110,15813,3743,,,,,,,,,,,,,2527,16110,15813,3743,,,,,,,,
Netherlands,Operator Holding Account,Kwekerij Robert Mooijman B.V.,64789454,2009-12-17,open,Veenakkers 34,1693 NR,WERVERSHOOF,,,,0,0,23756,19385,19385,11674,10447,9254,8101,0,0,0,0,,,,,2991,18059,17620,16450,16740,12791,13263,2868,,,,,,,,,2991,18059,17620,16450,16740,12791,13263,2868,,,,
Netherlands,Operator Holding Account,Grootscholte Projekten B.V.,27235312,2009-12-17,closed,Bagijneland 33,2691 NC,'S-GRAVENZANDE,,,,0,0,19124,17104,17104,,,,,,,,,,,,,576,16420,14642,3910,,,,,,,,,,,,,576,16420,14642,3910,,,,,,,,
Netherlands,Operator Holding Account,Alco Energy Rotterdam B.V.,66377021,2010-08-22,open,Merwedeweg 10,3198 LH,Europoort Rotterdam,,,,0,0,0,250188,182156,301411,296166,290922,285677,233046,228688,224330,219972,,,,,,96882,285105,270984,257125,355586,319475,197463,,,,,,,,,,96559,285105,271307,257125,355586,319475,197463,,,,
Netherlands,Operator Holding Account,Vereijken Beek en Donk B.V.,17187155,2010-12-16,closed,Pater Eustachiuslaan 17,5735 SK,AARLE-RIXTEL,,,,0,0,0,27072,18723,,,,,,,,,,,,,,15199,11723,6792,,,,,,,,,,,,,,15199,11723,6792,,,,,,,,
Netherlands,Operator Holding Account,Energystock B.V.,02092814,2011-03-13,open,Concourslaan 17,9727 KC,GRONINGEN,,,,0,0,0,0,0,6682,5980,5297,2941,3992,3371,2769,2191,,,,,,,5745,6115,5273,3919,2777,3573,,,,,,,,,,,5745,6115,5273,3919,2777,3573,,,,
Netherlands,Operator Holding Account,Simadan Holding B.V.,34054994,2011-03-13,closed,Raasdorperweg 177,1175 KV,LIJNDEN,,,,0,0,0,0,0,,,,,,,,,,,,,,,648,485,,,,,,,,,,,,,,,648,485,,,,,,,,
Netherlands,Operator Holding Account,PGI Nonwovens B.V.,16020978,2012-02-22,open,Lange Oijen 16,5433 NG,Katwijk NB,,,,0,0,0,0,0,8366,8220,8073,7925,7775,7623,7470,7316,,,,,,,,8190,9243,9794,10300,10233,,,,,,,,,,,,8190,9243,9794,10300,10233,,,,
Netherlands,Operator Holding Account,Enecogen V.O.F.,24396477,2011-02-04,open,Markweg 194,3198 NB,EUROPOORT ROTTERDAM,,,,0,0,0,0,0,,,,,,,,,,,,,,,422920,439010,400218,893375,907946,1309359,,,,,,,,,,,422920,439010,400218,893375,907946,1309359,,,,
Netherlands,Operator Holding Account,AKZO Nobel Chemicals B.V.,31038214,2005-01-01,closed,Stationsstraat 77,3811 MH,AMERSFOORT,33911,33911,33912,29886,29886,29886,29886,29885,,,,,,,,,28818,26430,25317,24243,25410,25185,8619,0,,,,,,,,,28818,26430,25317,24243,25410,25185,8619,,,,,,,,,
Netherlands,Operator Holding Account,Ennatuurlijk B.V.,58955720,2005-01-01,open,De Maas 8,5684 PL,Best,2801,2801,2801,3218,3218,3218,3217,3217,1298,0,0,0,0,0,0,0,1226,3618,3932,6920,5596,10836,169,1437,534,77,51,16,,,,,1226,3618,3932,6920,5596,10836,169,1437,534,77,51,16,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,closed,Amerweg 1,4931 NC,Geertruidenberg,21214,21214,21213,54411,54411,54411,54410,54410,,,,,,,,,261,213,290,196,293,170,16,198,,,,,,,,,261,213,290,196,293,170,16,198,,,,,,,,
Netherlands,Operator Holding Account,Ennatuurlijk B.V.,58955720,2005-01-01,open,De Maas 8,5684 PL,Best,1429,1429,1430,7325,7324,7324,7324,7324,3888,3131,646,1062,1829,1545,1269,1004,5722,4588,3315,6758,2310,5212,6479,3827,3739,600,0,0,,,,,5722,4588,3315,6758,2310,5212,6479,3827,3739,600,,,,,,
Netherlands,Operator Holding Account,Ennatuurlijk B.V.,58955720,2005-01-01,open,De Maas 8,5684 PL,Best,0,0,0,1271,1271,1270,1270,1270,765,685,607,0,0,0,0,0,1248,1102,499,897,994,2257,1185,1005,1038,631,66,207,,,,,1248,1102,499,897,994,2257,1185,1005,1038,631,66,207,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,open,Amerweg 1,4931 NC,Geertruidenberg,88415,88415,88415,76936,76936,76936,76935,76935,,,,,,,,,71248,22202,20615,18327,35719,38507,18584,0,2,3,3,0,,,,,71248,22202,20615,18327,35719,38507,18584,,2,3,3,,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,open,Amerweg 1,4931 NC,Geertruidenberg,90855,90855,90854,78945,78945,78945,78944,78944,,,,,,,,,76861,71949,19561,18586,47733,72121,57032,6142,0,0,0,0,,,,,76861,71949,19561,18586,47733,72121,57032,6142,,,,,,,,
Netherlands,Operator Holding Account,Ennatuurlijk B.V.,58955720,2005-01-01,open,De Maas 8,5684 PL,Best,97012,97012,97012,76710,76710,76710,76709,76709,21250,19017,16848,14746,6355,5371,4418,3499,73460,66485,78188,76139,98500,101558,86732,42514,22667,16519,16192,6849,,,,,73460,66485,78188,76139,98500,101558,86732,42514,22667,16519,16192,6849,,,,
Netherlands,Operator Holding Account,Ennatuurlijk B.V.,58955720,2005-01-01,open,De Maas 8,5684 PL,Best,141353,141353,141353,134114,134113,134113,134113,134113,7475,6689,0,0,0,0,0,0,119421,109459,93376,110308,144539,156242,105102,30369,22706,432,569,82,,,,,119421,109459,93376,110308,144539,156242,105102,30369,22706,432,569,82,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,open,Amerweg 1,4931 NC,Geertruidenberg,100540,100540,100539,92921,92920,92920,92920,92920,,,,,,,,,40295,54884,62218,58561,78942,41056,68676,7829,0,0,0,0,,,,,40295,54884,62218,58561,78942,41056,68676,7829,,,,,,,,
Netherlands,Operator Holding Account,Ennatuurlijk B.V.,58955720,2005-01-01,open,De Maas 8,5684 PL,Best,108355,108355,108354,101547,101547,101546,101546,101546,25322,22661,20075,17571,15146,12799,10529,8339,98779,103230,105669,99390,126853,124830,80000,65234,64583,51199,54322,58729,,,,,98779,103230,105669,99390,126853,124830,80000,65234,64583,51199,54322,58729,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,closed,Amerweg 1,4931 NC,Geertruidenberg,9564,9564,9564,6448,6448,6448,0,0,,,,,,,,,3064,2642,1934,0,0,,Not Reported,,,,,,,,,,3064,2642,1934,,,,,,,,,,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,open,Amerweg 1,4931 NC,Geertruidenberg,99297,99297,99296,89597,89597,89597,89596,89596,,,,,,,,,41907,44110,55217,55115,80645,59112,64353,126,0,0,0,0,,,,,41907,44110,55217,55115,80645,59112,64353,126,,,,,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,open,Amerweg 1,4931 NC,Geertruidenberg,598115,598115,598115,577930,577930,577930,577930,577930,,,,,,,,,647830,525388,590360,666234,564408,685320,655343,588904,586857,430506,627884,729983,,,,,647830,525388,590360,666234,564408,685320,655343,588904,586857,430506,627884,729983,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,open,Amerweg 1,4931 NC,Geertruidenberg,6941204,6941204,6941203,4999240,5018592,5008916,5008916,5008916,254167,216780,182589,152255,131239,110906,91229,72259,5828901,5398314,5193887,4348652,5760411,5284701,3839941,5750603,5881587,6389014,5669492,3520986,,,,,5828901,5398314,5193887,4348652,5760411,5284701,3839941,5750603,5881587,6389014,5669492,3520986,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,open,Amerweg 1,4931 NC,Geertruidenberg,980550,980550,980550,1035837,1035837,1035837,1035836,1035836,,,,,,,,,1261844,1434684,1715051,1727215,988065,568134,514054,618433,713739,229082,13,14,,,,,1261844,1434684,1715051,1727215,988065,568134,514054,618433,713739,229082,13,14,,,,
Netherlands,Operator Holding Account,RWE Generation NL B.V.,66390575,2005-01-01,closed,Amerweg 1,4931 NC,Geertruidenberg,76086,76086,76087,72259,72258,72258,72258,72258,,,,,,,,,85749,96953,126222,92028,111364,31660,0,0,,,,,,,,,85749,96953,126222,92028,111364,31660,,,,,,,,,,
Netherlands,Operator Holding Account,Ennatuurlijk B.V.,58955720,2005-01-01,open,De Maas 8,5684 PL,Best,1153,1153,1154,4706,4706,4705,4705,4705,1684,1355,0,956,824,695,572,452,2609,1715,1855,3794,503,2474,4021,1188,1508,205,97,0,,,,,2609,1715,1855,3794,503,2474,4021,1188,1508,205,97,,,,,
Netherlands,Operator Holding Account,Rijnmond Energie C.V.,24328513,2005-01-01,open,Beursplein 37,3011 AA,Rotterdam,1991998,1991998,1991997,1574063,1574062,1574062,1574062,1574062,20001,4913,0,0,0,0,0,0,1945059,1914436,1892337,1561225,1881450,1775912,1838484,954208,208067,391437,24418,0,,,,,1945059,1914436,1892337,1561225,1881450,1775912,1838484,954208,208067,391437,24418,,,,,
Netherlands,Operator Holding Account,MaasStroom Energie C.V.,24421354,2009-08-22,open,Beursplein 37,3011 AA,ROTTERDAM,,,,0,0,0,1494241,966002,,,,,,,,,,,,,84,639568,598030,269729,241515,190721,157574,61088,,,,,,,,,84,639568,598030,269729,241515,190721,157574,61088,,,,
Netherlands,Operator Holding Account,Odfjell Terminals (Rotterdam) B.V.,24298282,2005-01-01,open,Oude Maasweg 6,3197 KJ,Botlek Rotterdam,29502,29502,29503,16542,16542,16542,16542,16541,11180,10005,4431,7753,6680,5640,4635,3666,29401,30289,26783,16912,12689,13052,12725,10926,9337,7466,10407,16680,,,,,29401,30289,26783,16912,12689,13052,12725,10926,9337,7466,10407,16680,,,,
Netherlands,Operator Holding Account,ENCI B.V.,14602233,2008-12-04,open,Lage Kanaaldijk 115,6212 NA,MAASTRICHT,31782,31782,31781,29222,29222,29221,29221,29221,14524,14271,14016,13758,13498,13234,12968,12700,23174,21070,22233,24444,15351,12042,10712,8606,8859,8473,11439,15258,,,,,23174,42140,1163,24444,15351,24084,,7276,8859,8473,11439,15258,,,,
Netherlands,Operator Holding Account,ENCI B.V.,14602233,2008-12-18,open,Lage Kanaaldijk 115,6212 NA,MAASTRICHT,781469,781469,781470,715918,715918,715918,715918,715918,598225,587834,577321,566699,555962,545121,534144,523130,621084,563023,614684,615743,601070,527892,513492,468180,419461,443696,402875,383333,,,,,621084,563023,614684,615743,601070,527892,513492,468180,419461,443696,402875,383333,,,,
Netherlands,Operator Holding Account,ENGIE Energie Nederland N.V.,05043978,2005-01-01,closed,Grote Voort 291,8041 BL,Zwolle,181319,181319,181319,192696,192695,192695,192695,192695,,,,,,,,,377046,372617,399786,444431,393320,302214,60847,1658,2047,761,971,99,,,,,377046,372617,399786,444431,393320,302214,60847,1658,2047,761,971,99,,,,
Netherlands,Operator Holding Account,ENGIE Energie Nederland N.V.,05043978,2005-01-01,open,Grote Voort 291,8041 BL,Zwolle,643757,643757,643757,601303,601303,601303,601303,601302,,,,,,,,,1020491,488772,812642,867573,970729,585221,76281,8354,2062,3624,2342,5607,,,,,1020491,488772,812642,867573,970729,585221,76281,8354,2062,3624,2342,5607,,,,
Netherlands,Operator Holding Account,ENGIE Energie Nederland N.V.,05043978,2005-01-01,closed,Grote Voort 291,8041 BL,Zwolle,2246370,2246370,2246371,2022227,2022226,2022226,2022226,2022226,,,,,,,,,2331263,3399099,3128599,3258714,2381845,2223750,2076834,2318936,2722750,2792385,2885312,624,,,,,2331263,3399099,3128599,3258714,2381845,2223750,2076834,2318936,2722750,2792385,2885312,624,,,,
Netherlands,Operator Holding Account,ENGIE Energie Nederland N.V.,05043978,2005-01-01,open,Grote Voort 291,8041 BL,Zwolle,4315141,4315141,4315140,3300670,3300669,3300669,3300669,3300669,,,,,,,,,4009481,4528617,4462507,4323307,5335129,4763424,3288867,1409289,1623948,1928255,1583206,2208214,,,,,4009481,4528617,4462507,4323307,5335129,4763424,3288867,1409289,1623948,1928255,1583206,2208214,,,,
Netherlands,Operator Holding Account,ENGIE Energie Nederland N.V.,05043978,2005-01-01,open,Grote Voort 291,8041 BL,Zwolle,0,24245,24245,19195,19195,19194,2658855,1881072,,,,,,,,,35370,36951,32420,39200,62091,1052853,1906613,1726551,1418476,1376803,1233567,1346260,,,,,35370,36951,32420,39200,62091,748596,2210870,1726551,1418476,1376803,1233567,1346260,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2005-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,338765,338765,338764,311109,311109,311109,311108,311108,135253,7599,6732,11784,10158,8584,7061,5593,356754,366503,327128,346654,375104,364134,294175,114755,45242,9733,11175,12564,,,,,356754,366503,327128,346654,375104,364134,294175,114755,45242,9733,11175,12564,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2005-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,0,0,0,911,911,83244,81515,81515,3738,836,0,0,1117,943,775,613,88,3,1612,287,3994,6191,4259,9116,1082,421,570,1375,,,,,88,3,1612,287,3994,6191,4259,9116,1082,421,570,1375,,,,
Netherlands,Operator Holding Account,Total E&p Deep Offshore Borneo B.V.,27157042,2005-01-01,closed,Postbus 93280,2509 AG,'S-GRAVENHAGE,58675,58675,58675,,,,,,,,,,,,,,57348,51543,56758,,Not Reported,Not Reported,,,,,,,,,,,57348,51543,56758,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Total E&p Deep Offshore Borneo B.V.,27157042,2005-01-01,closed,Postbus 93280,2509 AG,'S-GRAVENHAGE,21231,21231,21232,,,,,,,,,,,,,,22969,19702,22525,,Not Reported,Not Reported,,,,,,,,,,,22969,19702,22525,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Total E&p Deep Offshore Borneo B.V.,27157042,2005-01-01,closed,Postbus 93280,2509 AG,'S-GRAVENHAGE,133171,133171,133170,,,,,,,,,,,,,,85043,98013,97578,,Not Reported,Not Reported,,,,,,,,,,,85043,98013,97578,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Total E&p Deep Offshore Borneo B.V.,27157042,2005-01-01,closed,Postbus 93280,2509 AG,'S-GRAVENHAGE,51245,51245,51245,,,,,,,,,,,,,,41689,51766,52470,,Not Reported,Not Reported,,,,,,,,,,,41689,51766,52470,,,,,,,,,,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-04-11,open,Stationsplein 4,3818 LE,AMERSFOORT,58602,58602,58601,45593,45593,45593,45593,45592,41127,40563,26729,24607,22541,20534,18582,16694,54872,53176,54015,44933,44247,45595,44084,43167,48559,54149,53045,47986,,,,,54872,53176,54015,44933,44247,45595,44084,43167,48559,54149,53045,47986,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-05-23,open,Stationsplein 4,3818 LE,AMERSFOORT,98370,98370,98369,83230,83230,83230,83230,83229,51194,55801,54804,53795,52776,51747,50704,49659,59335,62499,67240,57954,47650,38428,43751,57614,58401,56198,57815,59544,,,,,59335,62499,67240,57954,47650,38428,43751,57614,58401,56198,57815,59544,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-08-22,open,Stationsplein 4,3818 LE,AMERSFOORT,34378,34378,34377,22564,22564,22564,22564,22563,38999,37871,36751,35641,34540,33449,32367,31298,38918,36804,35471,24461,25446,24964,25038,24513,42572,41914,42084,44415,,,,,38918,36804,35471,24461,25446,24964,25038,24513,42572,41914,42084,44415,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-08-22,open,Stationsplein 4,3818 LE,AMERSFOORT,19195,19195,19194,17419,17419,17419,17418,17418,18080,19744,18754,17784,16835,15906,14996,14111,20824,23204,22588,20312,19026,18301,21209,20850,27401,29309,33879,38342,,,,,20824,23204,22588,20312,19026,18301,21209,20850,27401,29309,33879,38342,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-05-23,open,Stationsplein 4,3818 LE,AMERSFOORT,77904,77904,77903,67952,67952,67952,67952,67952,44283,41382,38553,35803,33128,30529,28002,25554,64061,63891,62064,68603,70997,69804,71331,58033,56028,64371,53519,63818,,,,,64061,63891,62064,68603,70997,69804,71331,58033,56028,64371,53519,63818,,,,
Netherlands,Operator Holding Account,Coöperatie AVEBE U.A.,02300804,2005-01-01,open,Prins Hendrikplein 20,9641 GK,VEENDAM,105085,105085,105086,90868,90868,90868,90868,90867,63549,62443,53108,52149,51192,50235,49278,48321,101654,94231,77250,72354,79269,82579,75738,79058,75164,72620,71855,78802,,,,,101654,94231,77250,72354,79269,82579,75738,79058,75164,72620,71855,78802,,,,
Netherlands,Operator Holding Account,Coöperatie AVEBE U.A.,02300804,2005-01-01,closed,Prins Hendrikplein 20,9641 GK,VEENDAM,19274,19274,19275,14828,14828,0,0,0,,,,,,,,,5087,4516,5074,4599,448,Not Reported,Not Reported,,,,,,,,,,5087,4516,5074,4599,448,,,,,,,,,,,
Netherlands,Operator Holding Account,Coöperatie AVEBE U.A.,02300804,2005-01-01,open,Prins Hendrikplein 20,9641 GK,VEENDAM,66019,66019,66019,57107,57107,57106,57106,57106,29436,28336,27256,26199,25162,24145,23149,22175,72067,53701,32360,42286,43293,41377,25493,24302,29225,25560,23402,17279,,,,,72067,53701,32360,42286,43293,41377,25493,24302,29225,25560,23402,17279,,,,
Netherlands,Operator Holding Account,Coöperatie AVEBE U.A.,02300804,2005-01-01,open,Prins Hendrikplein 20,9641 GK,VEENDAM,181028,181028,181028,175020,175020,175020,175019,175019,94409,92766,91124,89481,87838,86195,84553,82910,172039,172118,148446,150831,135703,139667,118428,108567,117382,116471,115800,119805,,,,,172039,172118,148446,150831,135703,139667,118428,108567,117382,116471,115800,119805,,,,
Netherlands,Operator Holding Account,Sonac Burgum B.V.,59078561,2005-01-01,open,Damsingel 27,9262 NB,Sumar,44553,44553,44554,35308,35308,35307,35307,35307,32414,29891,28441,26234,24087,22000,19968,18004,14269,11102,5213,13801,8666,37396,49407,41072,41412,10671,13525,23162,,,,,14269,11102,5213,13801,8666,37396,49407,41072,41412,10671,13525,23162,,,,
