Country,Account Type,Account Holder Name,Main Address Line,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Denmark,Operator Holding Account,Renno Rokkjær,Industrivej Nord 25,Herning,7822,5866,5867,5397,5394,0,0,0,,,,,,,,,5840,6116,6070,5472,4042,,,,,,,,,,,,5840,6116,6070,5951,3563,,,,,,,,,,,
Denmark,Operator Holding Account,RENOSYD I/S,Norgesvej 13,Skanderborg,,,,,,,,,22079,19759,17504,15321,13206,11161,9180,7271,,,,,,,,,22485,24348,26204,26611,,,,,,,,,,,,,22485,24348,26204,26611,,,,
Denmark,Aircraft Operator Account,RHEINLAND AIR SERVICE GMBH,Flughafenstr. 31,Mönchengladbach,,,,,,,,,,,,,,,,,,,,,,,,3,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,3,,,,
Denmark,Operator Holding Account,RIBE FJERNVARME AMBA,Mosevej 100,Ribe,82,61,61,1512,1509,1509,1509,1509,1119,0,0,0,0,0,0,0,1358,1387,984,1217,543,1995,928,918,23,4,0,,,,,,2342,1387,,4683,,,,918,23,4,,,,,,
Denmark,Operator Holding Account,RIBE FJERNVARME AMBA,Mosevej 100,Ribe,40148,30111,30111,23905,23902,23902,23902,23902,11011,9854,8729,7641,6586,5566,4578,3626,14356,12994,11037,13670,15983,16973,15855,12021,5741,2706,2414,3125,,,,,25393,12994,,62481,,,,12021,5741,2706,2414,3125,,,,
Denmark,Operator Holding Account,RINGE FJERNVARMESELSKAB A M B A,Østre Ringvej 43,Ringe,24570,18427,18427,14681,14677,14677,14677,14677,,,,,,,,,8426,4082,7230,4293,3600,4164,3631,2060,,,,,,,,,8426,4082,7230,4293,3600,4164,3631,2060,,,,,,,,
Denmark,Operator Holding Account,RINGKOEBING FJERNVARMEVAERK A.M.B.A.,Kongevejen 19 A,Ringkøbing,22763,17072,17073,22312,22310,22310,22310,22310,10851,9711,8603,7529,6490,5484,4512,3573,18206,16832,12212,15693,20334,23607,23441,15331,15647,13149,11585,11822,,,,,30418,16832,,15693,20334,23607,23441,15331,15647,13149,11585,11822,,,,
Denmark,Operator Holding Account,RINGKOEBING FJERNVARMEVAERK A.M.B.A.,Kongevejen 19 A,Ringkøbing,28291,21218,21219,18570,18568,18568,18568,18568,11567,10352,9170,8027,6918,5847,4809,3810,13820,3972,15933,15051,11401,14359,11339,11399,10512,8163,7625,10034,,,,,29753,3972,15933,15051,11401,14359,11339,11399,10512,8163,7625,10034,,,,
Denmark,Operator Holding Account,RINGSTED KRAFTVARMEVAERK A/S,Bragesvej 18,Ringsted,47494,35620,35621,30380,30376,30376,30376,30376,2603,1165,0,0,0,0,0,0,9576,11678,10301,13448,8822,16290,7389,3478,1933,948,1036,1069,,,,,9576,11678,10301,13448,8822,16290,7389,3478,1933,948,1036,1069,,,,
Denmark,Operator Holding Account,ROCKWOOL A/S,Hovedgaden 501,Hedehusene,53238,39929,39929,48867,48867,48867,48867,48867,49096,48123,47143,46161,45173,44180,43182,42183,50744,52305,59561,55351,44682,50852,46739,39394,29310,30823,38584,57180,,,,,50744,52305,59561,106203,44682,,46739,39394,29310,30823,38584,57180,,,,
Denmark,Operator Holding Account,ROCKWOOL A/S,Hovedgaden 501,Hedehusene,60536,45402,45402,58123,58119,58119,58119,58119,51634,50527,49418,48305,24648,23972,23298,22632,58144,58137,70296,63018,48985,49463,44347,36504,42884,48356,41090,21498,,,,,58144,58137,70296,156828,48985,,,36504,42884,48356,41090,21498,,,,
Denmark,Operator Holding Account,ROENNE VARME A/S,Sandemandsvej 1 A,Rønne,70,52,53,99,95,95,95,95,70,63,55,48,42,35,29,23,242,376,6,14,9,53,3377,233,325,1628,160,297,,,,,242,376,6,14,9,53,3377,233,325,1628,160,297,,,,
Denmark,Operator Holding Account,ROULUNDS ENERGY APS,Hestehaven 39,Odense S,27333,20500,20499,18330,18330,18330,18330,18330,0,0,0,0,0,0,0,0,12180,8751,5601,1787,452,3,3,46,60,,,,,,,,12180,8751,5601,1790,,455,,46,60,,,,,,,
Denmark,Operator Holding Account,SAEBY VARMEVAERK A M B A,Energivej 1,Sæby,55654,41740,41741,33049,33047,33047,33047,33047,15359,13745,12177,10658,9187,7763,6387,5058,26755,25745,22950,28137,28202,31664,28182,20474,17268,18285,17142,23279,,,,,26755,25745,,41339,15000,31664,28182,20474,17268,18285,17142,23279,,,,
Denmark,Operator Holding Account,SAINT-GOBAIN DENMARK A/S,Robert Jacobsens Vej 62A,København S,24772,18579,18579,17085,17085,17085,17085,17085,12326,15139,14868,14595,14319,14040,13756,13473,16901,17834,17630,17120,13600,12157,13234,12166,12665,12683,13811,14272,,,,,16901,17834,17630,17120,13600,12157,13234,12166,12665,12683,13811,14272,,,,
Denmark,Operator Holding Account,SAINT-GOBAIN DENMARK A/S,Robert Jacobsens Vej 62A,København S,11389,8542,8542,12003,9485,9485,9485,9485,10270,10092,9911,9728,9545,9358,9170,8981,10531,11960,11976,10820,8392,6909,7575,6802,8851,8863,9865,10491,,,,,10531,11960,11976,19212,,6909,7575,6802,8851,8863,9865,10491,,,,
Denmark,Operator Holding Account,SAINT-GOBAIN DENMARK A/S,Robert Jacobsens Vej 62A,København S,69788,52341,52341,53328,53328,53328,53328,53328,,,,,,,,,65442,59576,61117,38364,15330,6485,3434,23,17,,,,,,,,126559,59576,,41798,15330,6485,,23,17,,,,,,,
Denmark,Operator Holding Account,SAINT-GOBAIN DENMARK A/S,Robert Jacobsens Vej 62A,København S,78285,58714,58713,53828,53827,53827,53827,53827,55087,54130,53162,52184,51195,50197,49186,48172,63445,98042,117118,65233,20209,54126,62908,50230,59584,63195,67562,73538,,,,,180563,98042,,65233,20209,54126,62908,50230,59584,63195,67562,73538,,,,
Denmark,Operator Holding Account,SILKEBORG VARME A/S,Tietgensvej 3,Silkeborg,1950,1462,1463,1477,1476,1476,1476,1476,5658,5064,4485,3925,3381,2855,2346,1856,3319,1244,4168,3379,3908,9369,8138,37899,26657,19879,24266,15432,,,,,3319,1244,4168,3379,3908,9369,8138,37899,26657,19879,24266,15432,,,,
Denmark,Operator Holding Account,SILKEBORG VARME A/S,Tietgensvej 3,Silkeborg,6045,4534,4534,2903,2902,2902,2902,2902,794,1421,1258,1101,949,801,658,521,1795,2538,5828,3304,2029,3321,366,814,9781,24137,35442,20411,,,,,1795,2538,5828,3670,2029,3321,,814,9781,24137,35442,20411,,,,
Denmark,Operator Holding Account,SILKEBORG VARME A/S,Tietgensvej 3,Silkeborg,363194,272396,272395,226802,226802,226802,226802,226802,68781,61552,27265,11932,41139,34766,28597,22651,184617,188861,170309,186205,195434,213143,180781,103704,114576,69332,35491,108179,,,,,354926,188861,,366986,195434,213143,,103704,114576,69332,35491,108179,,,,
Denmark,Operator Holding Account,SINDAL VARMEFORSYNING A M B A,Baggesvognsvej 32,Sindal,22300,16725,16725,13758,13754,13754,13754,13754,6426,5751,5094,4459,3843,3248,2672,2116,12551,12008,10705,11696,12265,13994,10813,8217,7581,6590,6106,6305,,,,,12551,12008,10705,11936,12265,13754,10813,8217,7581,6590,6106,6305,,,,
Denmark,Operator Holding Account,SK VARME A/S,Lilleøvej 3,Korsør,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,Operator Holding Account,SK VARME A/S,Lilleøvej 3,Korsør,912,684,685,893,890,890,890,890,,,,,,,,,620,392,266,413,679,2588,1153,1367,,,,,,,,,620,392,266,3001,679,,1153,1367,,,,,,,,
Denmark,Operator Holding Account,SK VARME A/S,Lilleøvej 3,Korsør,743,557,558,764,764,764,764,764,1139,1019,903,789,681,575,472,373,777,64,166,406,613,2481,1280,1640,1716,1263,1770,2059,,,,,777,64,166,406,613,2481,1280,1640,1716,1263,1770,2059,,,,
Denmark,Operator Holding Account,SK VARME A/S,Lilleøvej 3,Korsør,31273,23455,23455,19710,19706,19706,19706,19706,,,,,,,,,16348,14454,10948,8644,5962,6973,7874,7884,,,,,,,,,16348,14454,10948,8644,5962,6973,7874,7884,,,,,,,,
Denmark,Operator Holding Account,SKAGEN VARMEVAERK AMBA,Ellehammervej 21,Skagen,2457,1843,1843,1361,1360,1360,1360,1360,3826,1712,0,0,0,0,0,0,2887,843,824,2272,6395,2320,2224,4402,1555,198,170,98,,,,,2887,843,824,6415,5952,,844,4402,1555,198,170,98,,,,
Denmark,Operator Holding Account,SKAGEN VARMEVAERK AMBA,Ellehammervej 21,Skagen,38252,28689,28689,23264,23261,23261,23261,23261,3419,6119,5421,4745,4090,3456,2843,2252,15132,18651,14997,12742,3595,15356,9991,5615,10498,9994,9094,12085,,,,,15132,18651,14997,12742,3595,15356,9991,5615,10498,9994,9094,12085,,,,
Denmark,Operator Holding Account,SKANDERBORG-HOERNING FJERNVARME,Danmarksvej 15,Skanderborg,337,253,252,372,372,372,372,372,2212,1979,1753,1533,1321,1116,917,725,204,141,11,39,50,1268,166,8,5,5,3,32,,,,,204,141,22,1357,,,166,8,5,5,3,32,,,,
Denmark,Operator Holding Account,SKIVE FJERNVARME A.M.B.A.,Marius Jensens Vej 3,Skive,59519,44639,44639,36338,36336,36336,36336,36336,12478,5583,2473,0,0,0,0,0,24570,17944,8488,9377,5125,10260,9220,5661,1860,117,866,1798,,,,,24570,17944,8488,9377,5125,10260,9220,5661,1860,117,866,1798,,,,
Denmark,Operator Holding Account,SKIVE FJERNVARME A.M.B.A.,Marius Jensens Vej 3,Skive,1145,859,859,594,593,593,593,593,,,,,,,,,0,0,122,0,0,36,24,19,,,,,,,,,,,122,24,,36,,19,,,,,,,,
Denmark,Operator Holding Account,SKJERN FJERNVARME,Nykærsvej 8,Skjern,36699,27524,27524,22568,22565,22565,22565,22565,8281,3706,1641,2874,4953,4185,3443,2727,21641,16787,8433,7835,6656,9135,7404,8277,5302,2306,2236,2053,,,,,21641,16787,8433,15239,6656,9135,,8277,5302,2306,2236,2053,,,,
Denmark,Operator Holding Account,SKJERN PAPIRFABRIK A/S,Birkvej 14,Skjern,15735,11801,11801,12153,12151,12151,12151,12151,15999,15634,15268,14904,14539,14175,13811,13449,14483,14582,14740,14141,13336,14104,14148,14422,14197,14492,13094,5483,,,,,14483,14582,14740,28245,13336,,14148,14422,14197,14492,13094,5483,,,,
Denmark,Operator Holding Account,Skou Hansen I/S v/Carl Skou og Lars Peter Skou Hansen,Storemarksvej 30,Rødvig Stevns,,,,0,0,0,0,0,,,,,,,,,0,0,239,381,58,72,72,43,4,4,0,6,,,,,239,,,439,,72,72,43,4,4,,6,,,,
Denmark,Operator Holding Account,SMOERUM KRAFTVARME AMBA,Skebjergvej 25,Smørum,31487,23615,23616,20561,20559,20559,20559,20559,9228,8258,7316,6403,5519,4665,3837,3039,17000,15702,10793,13474,11170,14507,12635,12426,12178,9365,9081,8980,,,,,17000,15702,10793,27981,11170,,12635,12426,12178,9365,9081,8980,,,,
Denmark,Operator Holding Account,SOENDERBORG FJERNVARME A.M.B.A.,Nørrekobbel 54,Sønderborg,619,464,465,124,122,122,122,122,203,182,0,0,0,0,0,0,163,286,5,26,17,505,86,344,1339,21,40,16,,,,,163,286,5,548,,,86,344,1339,21,40,16,,,,
Denmark,Operator Holding Account,SOENDERBORG FJERNVARME A.M.B.A.,Nørrekobbel 54,Sønderborg,1422,1066,1067,960,958,958,958,958,3218,2879,2550,2232,1922,1623,1333,1055,1254,1626,746,578,2172,5744,3819,8166,7815,3500,3059,3300,,,,,1254,1626,746,2750,,5744,3819,8166,7815,3500,3059,3300,,,,
Denmark,Operator Holding Account,SOENDERBORG KRAFTVARMEVAERK I/S,Vestermark 16,Sønderborg,126310,94733,94733,72627,72624,72624,72624,72624,44974,40247,35654,31207,26900,22733,18699,14811,66514,66695,59199,56278,53893,49325,45119,4914,24716,28605,29438,28248,,,,,66514,66695,59199,56278,53893,49325,45119,4914,24716,28605,29438,28248,,,,
Denmark,Operator Holding Account,"SOPHUS FUGLSANG, EXPORT-MALTFABRIK A/S",Ribe Landevej 12,Haderslev,40264,30198,30199,33991,33987,33987,33987,33987,16776,16484,8096,7950,15608,15316,15025,14733,33695,27270,16867,18951,11240,15082,12321,9149,9555,8912,11097,14760,,,,,33695,27270,16867,18951,11240,15082,12321,9149,9555,8912,11097,14760,,,,
Denmark,Operator Holding Account,Søren Langeland  Jensen,Sohngaardsholmsvej 2,Aalborg,13546,10159,10159,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,Operator Holding Account,Søren S. Mortensen,Nygade 29,Ikast,19436,14577,14576,,,,,,,,,,,,,,637,0,,,,,,,,,,,,,,,637,,,,,,,,,,,,,,,
Denmark,Aircraft Operator Account,STAR AIR A/S,Lufthavnen 2,Dragør,,,,,,,,103739,97821,97821,97821,97821,97821,97821,97821,97821,,,,,,0,0,149622,151162,152071,156251,152653,,,,,,,,,,,,149622,,303233,156251,152653,,,,
Denmark,Operator Holding Account,STATOIL REFINING DENMARK A/S,Melbyvej 17,Kalundborg,648450,486338,486338,431357,431356,431356,431356,431356,481607,473242,464779,456227,447583,438855,430019,421151,514584,499266,487164,497534,501597,492044,474806,520190,536998,518011,554033,430953,,,,,514584,499266,487164,497534,501597,492044,474806,520190,536998,518011,554033,430953,,,,
Denmark,Operator Holding Account,STOEVRING KRAFTVARMEVAERK A.M.B.A.,Hjedsbækvej 2,Støvring,35431,26573,26574,22046,22042,22042,22042,22042,11587,10369,9186,8040,6931,5857,4817,3816,22633,20619,16102,18726,19354,24036,21121,16750,17151,15936,15830,19478,,,,,22633,20619,16102,18726,19354,24036,21121,16750,17151,15936,15830,19478,,,,
Denmark,Operator Holding Account,STROEJER TEGL A/S,Bogyden 12,Assens,16256,12192,12193,13758,13755,13755,13755,13755,13271,13040,12807,12572,12333,12092,11849,11605,14929,15301,16219,14308,9686,12464,15614,15289,15784,17209,18963,19877,,,,,31148,15301,,29922,9686,12464,,15289,15784,17209,18963,19877,,,,
Denmark,Operator Holding Account,SUN CHEMICAL A/S,Københavnsvej 112,Køge,19163,14372,14372,13711,13710,13710,13710,13710,5828,5726,2812,0,0,0,0,0,14857,14378,12588,10586,5201,5542,4693,4713,4086,2829,897,,,,,,14857,14378,12588,15787,,5542,4693,4713,4086,2829,897,,,,,
Denmark,Aircraft Operator Account,SUN-AIR of SCANDINAVIA A/S,Cumulusvej 10,Billund,,,,,,,,6449,6004,6004,6004,6004,6004,6004,6004,6004,,,,,,,,26661,38125,33544,37787,33282,,,,,,,,,,,,26661,,71669,37787,33282,,,,
Denmark,Operator Holding Account,SVENDBORG FJERNVARME A.M.B.A.,Bagergade 40A,Svendborg,56781,42586,42585,36306,36803,36803,36803,36803,7525,6734,5966,5221,4501,3804,3128,2478,24004,16850,7965,8649,11080,10707,18782,14344,10826,6508,9289,14112,,,,,24004,16850,7965,19729,,10707,18782,14344,10826,6508,9289,14112,,,,
Denmark,Operator Holding Account,SVENDBORG FJERNVARME A.M.B.A.,Bagergade 40A,Svendborg,1646,1234,1235,1505,1504,1504,1504,1504,1296,2321,2055,1799,387,327,269,213,2922,0,928,0,0,0,0,0,0,0,0,0,,,,,2922,,928,,,,,,,,,,,,,
Denmark,Operator Holding Account,SVENDBORG FJERNVARME A.M.B.A.,Bagergade 40A,Svendborg,5245,3934,3933,2717,2716,2716,2716,2716,3282,5874,5203,2276,981,828,680,538,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Denmark,Operator Holding Account,SVENDBORG KRAFTVARME A/S,Bodøvej 15,Svendborg,,,,,,,,,17814,15942,14123,12361,10655,9004,7407,5866,,,,,,,,,19345,19007,19646,19662,,,,,,,,,,,,,19345,19007,19646,19662,,,,
Denmark,Operator Holding Account,Svogerslev Fjernvarmecentral,Stamvejen 11,Roskilde,39,29,29,620,618,618,618,618,248,222,99,43,37,31,26,21,3,3,0,0,129,529,182,173,245,116,77,37,,,,,3,3,1,,129,529,182,173,245,116,77,37,,,,
Denmark,Operator Holding Account,TARM VARMEVAERK A M B A,Skolegade 23,Tarm,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,Operator Holding Account,TAARS VARMEVAERK,Damhusvej 27,Tårs,13970,10477,10477,8721,8721,8721,8721,8721,,,,,,,,,7204,7331,7828,7149,7055,9113,7388,7279,,,,,,,,,7204,7331,7828,11537,7055,9113,3000,7279,,,,,,,,
Denmark,Operator Holding Account,THISTED VARMEFORSYNING A M B A,Ringvej 26,Thisted,2268,1701,1701,1204,1200,1200,1200,1200,305,273,241,211,182,154,127,100,718,394,140,214,243,448,161,616,657,397,220,822,,,,,718,394,140,214,243,448,161,616,657,397,220,822,,,,
Denmark,Operator Holding Account,THISTED VARMEFORSYNING A M B A,Ringvej 26,Thisted,,,,1000,1000,1000,1000,1000,,,,,,,,,0,899,143,142,990,917,231,357,,,,,,,,,,899,143,142,990,917,231,357,,,,,,,,
Denmark,Aircraft Operator Account,THOMAS COOK AIRLINES SCANDINAVIA A/S,Lufthavnen 2,Dragør,,,,,,,,553658,176545,176545,176545,176545,176545,176545,176545,176545,,,,,,0,0,603712,172768,172851,171352,182336,,,,,,,,,,,,603712,,345619,171352,182336,,,,
Denmark,Operator Holding Account,TOFTLUND FJERNVARME A.M.B.A.,Østerdalen 3,Toftlund,21515,16136,16136,12694,12691,12691,12691,12691,5253,4701,4165,3645,3142,2655,2184,1730,10639,10671,8025,10000,9133,11678,8997,7892,6968,5332,5099,5000,,,,,10639,10671,8025,10000,9133,11678,8997,7892,6968,5332,5099,5000,,,,
Denmark,Operator Holding Account,TOENDER FJERNVARMESELSKAB A.M.B.A.,Østergade 83,Tønder,2029,1522,1522,986,983,983,983,983,1386,1239,1098,961,828,699,574,454,970,967,530,355,1260,2085,830,962,1315,1146,6445,1140,,,,,970,967,530,355,1260,2085,830,962,1315,1146,6445,1140,,,,
Denmark,Operator Holding Account,Torben Rud Nielsen,Rosenvænget 78,Odense SV,1275,956,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,Operator Holding Account,TOERRING KRAFTVARMEVAERK A.M.B.A.,Bygade 5 a,Tørring,16340,12255,12254,11841,11838,11838,11838,11838,,,,,,,,,10176,10277,8718,8592,7329,9507,7606,7607,,,,,,,,,21854,10277,,8592,7329,9507,7606,7607,,,,,,,,
Denmark,Operator Holding Account,Tove Merrild,Vestermøllevej 11,Trige,3618,2714,2713,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,Operator Holding Account,Tove Merrild,Vestermøllevej 11,Trige,1996,1497,1498,,,,,,,,,,,,,,2319,1714,1749,,,,,,,,,,,,,,2319,1714,1749,,,,,,,,,,,,,
Denmark,Operator Holding Account,TRANBJERG VARMEVAERK A.M.B.A.,Jegstrupvænget 630,Tranbjerg J,156,117,118,96,92,92,92,92,0,0,0,36,61,52,43,34,38,0,34,18,3,339,459,2,28,20,73,199,,,,,72,,,360,,,459,2,28,20,73,199,,,,
Denmark,Operator Holding Account,TREFOR VARME A/S,Kokbjerg 30,Kolding,13347,0,0,2170,2170,2170,2170,2170,98,88,0,0,59,50,40,32,16,127,21,376,167,168,35,88,555,3,10,174,,,,,37,127,,376,167,168,35,88,555,3,10,174,,,,
Denmark,Operator Holding Account,TREFOR VARME A/S,Kokbjerg 30,Kolding,10532,704,704,1800,1800,1800,1800,1800,1153,1032,229,800,689,582,478,378,114,351,215,1013,2993,915,812,1789,2286,326,1130,5924,,,,,329,351,,1928,2993,,812,1789,2286,326,1130,5924,,,,
Denmark,Operator Holding Account,TREFOR VARME A/S,Kokbjerg 30,Kolding,690,518,517,602,598,598,598,598,455,408,0,158,272,230,189,149,64,191,33,142,1047,451,323,943,1203,44,288,2708,,,,,97,191,,142,1047,451,323,943,1203,44,288,2708,,,,
Denmark,Operator Holding Account,TREFOR VARME A/S,Kokbjerg 30,Kolding,124,93,92,127,126,126,126,126,259,233,0,0,155,131,108,85,9,133,17,580,550,338,272,273,349,0,36,2214,,,,,26,133,,852,550,338,,273,349,,36,2214,,,,
Denmark,Operator Holding Account,TREFOR VARME A/S,Kokbjerg 30,Kolding,11685,0,0,1900,1900,1900,1900,1900,152,272,0,0,0,0,0,0,27,161,8,346,859,145,18,147,376,10,4,133,,,,,35,161,,364,859,145,,147,376,10,4,133,,,,
Denmark,Operator Holding Account,TREFOR VARME A/S,Kokbjerg 30,Kolding,112,84,84,206,203,203,203,203,552,495,110,383,330,279,229,181,50,398,43,400,1094,758,565,689,1561,139,810,2891,,,,,93,398,,1158,1094,,565,689,1561,139,810,2891,,,,
Denmark,Operator Holding Account,TREFOR VARME A/S,Kokbjerg 30,Kolding,148,111,110,241,241,241,241,241,564,504,224,391,336,284,233,185,64,456,40,432,1315,618,521,596,1313,192,725,2502,,,,,104,456,,432,1315,618,521,596,1313,192,725,2502,,,,
Denmark,Operator Holding Account,TRIPLENINE A/S,Trafikhavnskaj 9,Esbjerg,63754,47816,46287,45227,45227,45227,45227,45227,31275,30732,30182,29626,29065,28498,27925,27349,43704,34255,25724,49937,56875,57019,51062,32913,45495,60053,83217,60973,,,,,43704,34255,25724,49937,56875,57019,51062,32913,45495,60053,83217,60973,,,,
Denmark,Operator Holding Account,TRIPLENINE A/S,Trafikhavnskaj 9,Esbjerg,74580,55935,55936,43572,43570,43570,43570,43570,9155,8802,8455,1967,1747,1535,1327,1128,30248,29922,23881,10599,9170,4421,4260,3897,3041,2848,2517,3179,,,,,30248,29922,23881,10599,9170,4421,4260,3897,3041,2848,2517,3179,,,,
Denmark,Operator Holding Account,TULIP FOOD COMPANY A/S,Tulipvej 1,Randers SV,7095,5321,5321,5272,5271,5271,5271,5271,5069,4536,4018,3515,3029,2557,2101,1662,5401,5536,5933,6440,5839,6509,6165,5834,5775,5484,5438,5704,,,,,5401,5536,5933,6440,5839,6509,6165,5834,5775,5484,5438,5704,,,,
Denmark,Operator Holding Account,Tychsens Teglværk A/S,Nybølnorvej 17,Broager,5832,4374,4374,4105,4102,4102,4102,4102,2573,0,0,0,0,0,0,0,5207,5657,5707,2902,2123,2002,2836,2507,2278,9,,,,,,,10914,5657,,2902,2123,2002,2836,2507,2278,9,,,,,,
Denmark,Operator Holding Account,VÆKST & MILJØ V/ULRIK DAHL,Skovsøvej 10,Slagelse,,,,0,0,0,0,0,,,,,,,,,0,0,317,467,91,86,130,71,2,0,0,6,,,,,,,317,467,91,86,130,71,2,,,6,,,,
Denmark,Operator Holding Account,VAERLOESE VARMEVAERK A M B A,Klostergårdsvej 59.,Værløse,874,656,656,712,712,712,712,712,1703,1525,675,591,509,430,353,280,2361,1704,640,2064,1777,2138,1748,2852,1977,711,561,855,,,,,2361,1704,640,2064,1777,2138,1748,2852,1977,711,561,855,,,,
Denmark,Operator Holding Account,VAMDRUP FJERNVARME A M B A,Nygade 6,Vamdrup,15643,11732,11732,9048,9048,9048,9048,9048,4962,4441,3934,3443,2968,2508,2063,1634,8456,6688,5575,5245,6174,7360,5377,5363,4862,3083,3391,4311,,,,,8456,6688,5575,5245,6174,7360,5377,5363,4862,3083,3391,4311,,,,
Denmark,Operator Holding Account,Varde Varmeforsyning A/S,Ulvsundvej 1,Esbjerg N,929,697,697,3173,3170,3170,3170,3170,1503,336,596,521,449,379,312,247,1769,1251,1082,4506,2626,2633,309,1350,202,1325,678,756,,,,,1769,1251,1082,4815,2626,2633,,1350,202,1325,678,756,,,,
Denmark,Operator Holding Account,Varde Varmeforsyning A/S,Ulvsundvej 1,Esbjerg N,482,362,361,615,614,614,614,614,536,120,213,0,0,0,0,0,992,642,576,2690,1448,429,163,492,23,489,91,13,,,,,992,642,576,2690,1448,429,163,492,23,489,91,13,,,,
Denmark,Operator Holding Account,VEJLE FJERNVARME A M B A,Langelinie 60,Vejle,433,325,325,702,702,702,702,702,1623,1453,1287,1126,970,820,673,533,209,1035,896,2429,4124,1391,193,1423,3425,1278,1925,7175,,,,,1105,1035,,2429,4124,1391,193,1423,3425,1278,1925,7175,,,,
Denmark,Operator Holding Account,VEJLE FJERNVARME A M B A,Langelinie 60,Vejle,,,,,,,,,,,,,,,,,,,,,,,,,311,410,630,3366,,,,,,,,,,,,,311,410,630,3366,,,,
Denmark,Operator Holding Account,VERDO PRODUKTION A/S,Agerskellet 7,Randers NV,101075,75806,75806,78752,78749,78749,78749,78749,40435,37556,34751,32027,29379,26808,24312,21896,112446,66006,51170,57343,48162,55962,50581,52919,56181,32792,33693,39978,,,,,112446,66006,51170,57343,48162,55962,50581,52919,56181,32792,33693,39978,,,,
Denmark,Operator Holding Account,VERDO PRODUKTION A/S,Agerskellet 7,Randers NV,1107,830,831,1154,1152,1152,1152,1152,142,255,113,0,0,0,0,0,1324,1085,678,814,385,1603,502,223,331,166,17,166,,,,,1324,1085,678,814,385,1603,502,223,331,166,17,166,,,,
Denmark,Operator Holding Account,VERDO PRODUKTION A/S,Agerskellet 7,Randers NV,299766,224824,224824,192097,192096,192096,192096,192096,108500,97097,86018,75289,64897,54842,45112,35732,228931,192508,186179,158181,87036,48286,14737,465,3158,4636,1339,1739,,,,,228931,192508,186179,158181,87036,48286,14737,465,3158,4636,1339,1739,,,,
Denmark,Operator Holding Account,VERDO PRODUKTION A/S,Agerskellet 7,Randers NV,240,180,179,341,341,341,341,341,0,23,0,0,0,0,0,0,127,51,35,116,30,139,33,6,24,8,5,7,,,,,127,51,35,116,30,139,33,6,24,8,5,7,,,,
Denmark,Operator Holding Account,VERDO PRODUKTION A/S,Agerskellet 7,Randers NV,6236,4677,4677,3369,3365,3365,3365,3365,157,281,248,218,187,158,130,103,328,484,250,612,48,748,108,107,663,632,439,619,,,,,328,484,250,612,48,748,108,107,663,632,439,619,,,,
Denmark,Operator Holding Account,VESTEGNENS KRAFTVARMESELSKAB I/S,Roskildevej 175,Albertslund,722,541,541,505,502,502,502,502,399,358,158,554,477,403,331,262,317,285,178,188,720,2074,207,472,643,306,270,20,,,,,317,285,178,188,720,2074,207,472,643,306,270,20,,,,
Denmark,Operator Holding Account,VESTEGNENS KRAFTVARMESELSKAB I/S,Roskildevej 175,Albertslund,5344,4008,2357,3125,3123,3123,3123,3123,17230,15419,13660,11956,10305,8709,7164,5674,2199,3102,2600,3107,593,317,194,51,2230,1012,171,253,,,,,2199,3102,2600,3107,593,317,194,51,2230,1012,171,253,,,,
