Country,Account Type,Account Holder Name,Main Address Line,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,"Pere Valls, SA","Afores, s/n",Sant Pere Riudebitlles (Barcelona),3826,3826,3826,2927,2927,2927,2927,2927,3609,3546,3483,3419,3354,3288,3222,3156,2399,2486,2723,2785,2789,2972,3414,3365,3559,1872,107,94,,,,,2399,2486,2723,2785,2789,2972,3414,3365,3559,1872,107,94,,,,
Spain,Operator Holding Account,PERONDA GROUP SA.,"Avda. Manuel Escobedo, 26",Onda,,,,,,,,,18724,18399,18070,17737,17402,17062,16719,16374,,,,,,,,,14357,13354,12891,12885,,,,,,,,,,,,,14357,13354,12891,12885,,,,
Spain,Operator Holding Account,PERONDA GROUP SA.,"Avda. Manuel Escobedo, 26",Onda,,,,,,,,,12906,12681,12455,12226,11994,11760,11523,11286,,,,,,,,,11922,11010,8769,11331,,,,,,,,,,,,,11922,11010,8769,11331,,,,
Spain,Operator Holding Account,"PeroxyChem Spain, S.L.U.","C/ Afueras, S/N",La Zaida-ZARAGOZA,0,4980,4980,5719,5719,5719,5719,5719,18964,18635,18302,17964,17624,17281,16932,16583,,4940,5684,4579,3379,3473,6375,6824,8035,9756,38923,39955,,,,,,4940,5684,4579,3379,3473,6375,6824,8035,9756,38923,39955,,,,
Spain,Operator Holding Account,"PeroxyChem Spain, S.L.U.","C/ Afueras, S/N",La Zaida-ZARAGOZA,0,8208,8208,7041,7041,7041,0,0,,,,,,,,,,4980,7988,9208,3909,8583,0,,,,,,,,,,,4980,7988,9208,3909,8583,,,,,,,,,,
Spain,Operator Holding Account,"PeroxyChem Spain, S.L.U.","C/ Afueras, S/N",La Zaida-ZARAGOZA,65787,65787,65787,60592,60592,60592,60592,60592,,,,,,,,,60525,66151,66270,62846,46625,51365,40834,14528,29389,26967,,,,,,,,126776,66170,62846,46625,51365,40834,14528,29389,26967,,,,,,
Spain,Operator Holding Account,"PeroxyChem Spain, S.L.U.","C/ Afueras, S/N",La Zaida-ZARAGOZA,0,7501,7501,11714,11714,11714,0,0,,,,,,,,,,3116,6360,4595,4997,3102,0,0,,,,,,,,,,3116,6360,4595,4997,3102,,,,,,,,,,
Spain,Operator Holding Account,PETROLEOS DEL NORTE SOCIEDAD ANONIMA,"Edificio Muñatones, San Martín nº 5",Muskiz (Vizcaya),2174444,2174444,2174444,2243170,2270810,2306952,2425450,2699252,1720271,1690391,1660160,1629614,1598739,1567564,1536000,1504326,2171856,2430800,2428336,2405796,2312953,2002195,2029429,2008791,2313990,2310605,2272780,2363124,,,,,2171856,2430800,2428336,2405796,2312953,2002195,2029429,2008791,2313990,2310605,2272780,2363124,,,,
Spain,Operator Holding Account,"PEUGEOT CITROEN AUTOMOVILES ESPANA, SA",Avenida Citroen 3 y 5,Vigo,0,20763,20763,24444,24444,24444,24444,24444,33090,29613,39916,39181,38438,37690,36930,36169,,12160,12754,12738,7847,8331,5753,3221,36401,29451,29260,28426,,,,,,,24914,12738,7847,8331,5753,3221,36401,29451,29260,28426,,,,
Spain,Operator Holding Account,"PEUGEOT CITROEN AUTOMOVILES ESPANA, SA",Avenida Citroen 3 y 5,Vigo,,,,,,,,,11461,10258,13827,13573,13315,13055,12793,12529,,,,,,,,,9060,8988,9658,9082,,,,,,,,,,,,,9060,8988,9658,9082,,,,
Spain,Operator Holding Account,"PEUGEOT CITROEN AUTOMOVILES ESPANA, SA","C/ Eduardo Barreiros, nº 110",Madrid,0,7304,7304,7039,7039,0,0,0,,,,,,,,,,6863,4575,2421,1381,0,,,,,,,,,,,,,11438,2421,1381,,,,,,,,,,,
Spain,Operator Holding Account,"Pirelli Neumáticos, S.A.","Numáncia, 1",Barcelona,0,9781,9697,24386,24386,24386,0,0,,,,,,,,,,26216,23885,21432,13079,1155,0,0,,,,,,,,,,26216,23885,21432,13079,1155,,,,,,,,,,
Spain,Operator Holding Account,"Planomyr, S.A.",Partida Santa S/N,Alcora,,,,,,,,,12020,28716,28203,27683,27159,26629,26093,25555,,,,,,,,,18939,22137,19707,19085,,,,,,,,,,,,,18939,22137,19707,19085,,,,
Spain,Operator Holding Account,PLANTA DE REGASIFICACION DE SAGUNTO SA,"Ampliación Pto Sagunto, Contradique Sur S/N",Puerto de Sagunto,0,0,0,3719,3719,3719,3719,3719,1546,1384,1225,1073,923,780,641,507,,280,1885,1928,484,262,351,2190,44858,45138,980,549,,,,,,280,1885,1928,484,262,351,2190,44858,45138,980,549,,,,
Spain,Operator Holding Account,"Planta Termosolar Extremadura 2, S.L.","Pso de la Castellana, 91-5º",Madrid,,,,,,,,,,,,,,,,,,,,,,,,,2726,1612,1482,1964,,,,,,,,,,,,,2726,1612,1482,1964,,,,
Spain,Operator Holding Account,"Planta Termosolar Extremadura, S.L.","Pso de la Castellana, 91-5º",Madrid,,,,,,,,,,,,,,,,,,,,,,,,1231,3972,1603,1376,1919,,,,,,,,,,,,1231,3972,1603,1376,1919,,,,
Spain,Operator Holding Account,"Plastiverd, Pet Reciclado, S.A.","Avda. del Remolar, 2",El Prat de Llobregat (Barcelona),78717,103397,103397,75488,75488,75488,75488,75488,31645,31094,30544,29993,29443,28892,28341,27791,58593,57026,57632,52058,24244,27202,41862,45219,39996,37442,45728,42839,,,,,58593,57026,57632,52058,24244,27202,41862,45219,39996,37442,45728,42839,,,,
Spain,Operator Holding Account,"Poligeneració Parc de L´Alba ST-4, S.A.",C. Creu Casas i Ricart 86-88,Cerdanyola del Valles (Barcelona),,,,0,0,10677,32022,32022,3443,3081,2730,2389,2060,1740,1432,1134,,,,,,4023,16719,17771,16105,17310,21813,19077,,,,,,,,,,4023,16719,17771,16105,17310,21813,19077,,,,
Spain,Operator Holding Account,POLO HERMANOS SL,"Camino de Enmedio, s/n",Maracena (Granada),10102,10102,10102,2572,2572,2572,2572,2572,,,,,,,,,3265,3031,3631,1677,812,1524,2423,1910,Excluded,Excluded,Excluded,Excluded,,,,,3265,3031,3631,1677,812,1524,2423,1910,,,,,,,,
Spain,Operator Holding Account,"Pompeyo Criado, S.A.","Pda. de la Umbría, s/n",Buñol (Valencia),7297,7297,7297,0,0,0,0,0,,,,,,,,,4469,4343,0,0,,Not Reported,,,,,,,,,,,4469,4343,,0,,,,,,,,,,,,
Spain,Operator Holding Account,"Porcelagres 2012, S.L.","Ctra. Castellón-Alcora, Km. 17,3",San Juan de Moro,,,,,,,,,1542,1516,5239,5143,5045,4947,4847,4748,,,,,,,,,890,6002,6883,6131,,,,,,,,,,,,,890,6002,6883,6131,,,,
Spain,Operator Holding Account,PORCELANICOS HDC SA,"Ctra. CV-160, Km. 16,8",Villafamés,,,,,,,,,6647,6532,6415,6296,6177,6057,5935,5813,,,,,,,,,4952,5542,6015,6369,,,,,,,,,,,,,4952,5542,6015,6369,,,,
Spain,Operator Holding Account,PORCELANITE SL,"Camino Foyes Ferraes, s/n",Alcora,,,,,,,,,11195,11000,10804,10605,10404,10201,9996,9789,,,,,,,,,5717,4474,4013,4635,,,,,,,,,,,,,5717,4474,4013,4635,,,,
Spain,Operator Holding Account,PORCELANOSA SA,"Ctra N-340, km 56,2",Vila-real,0,31389,31389,30333,30333,30333,30333,30333,80647,79245,77828,76397,74949,73487,72008,70522,,29602,27895,24790,18243,19580,18868,17779,60710,60845,62700,65157,,,,,,29602,27895,24790,18243,19580,18868,17779,60710,60845,62700,65157,,,,
Spain,Operator Holding Account,PRANE PROYECTOS E INVERSION SL,"Ctra. Villarreal-Onda, s/n",Villarreal,,,,,,,,,18098,17784,17467,17145,16820,16492,16160,15826,,,,,,,,,13629,24001,24153,23501,,,,,,,,,,,,,13629,24001,24153,23501,,,,
Spain,Operator Holding Account,"Printerel, S.L.",Ctra. N-II Km 600,Sant Vicenç dels Horts (Barcelon,24527,24527,24527,22725,22725,22725,0,0,,,,,,,,,23124,22221,23168,9339,0,0,,,,,,,,,,,,45345,23168,9339,,,,,,,,,,,,
Spain,Aircraft Operator Account,PRIVILEGE STYLE SA,"Camino Son Fangos, 100 Edificio Mirall",Palma de Mallorca,,,,,,,,18928,13158,13158,13158,13158,13158,13158,13158,13158,,,,,,,,15455,6369,Excluded,8254,8835,,,,,,,,,,,,15455,,6369,8254,8835,,,,
Spain,Operator Holding Account,PROCERAN SA,"Ctra. Montoro-Puente Genil, Km. 85",Aguilar de la Frontera  (Córdoba),57060,57060,57060,53943,53943,53943,53943,53943,22684,15026,14757,14485,21082,20671,20255,19836,57241,65947,58836,36343,11539,14663,20502,14384,10931,11457,8469,15609,,,,,57241,65947,58836,36343,11539,14663,20502,14384,10931,11457,8469,15609,,,,
Spain,Operator Holding Account,PROCESOS ECOLOGICOS VILCHES S.A.,Avda. de la Buhaira nº 2,Sevilla (Sevilla),60285,60285,60285,56655,56655,56655,56655,56655,25438,24995,0,0,0,0,0,0,60430,61438,59892,60267,57755,62281,57675,56971,59072,6270,,,,,,,60430,61438,59892,60267,57755,62281,57675,56971,59072,6270,,,,,,
Spain,Operator Holding Account,PRODUCTOS CERAMICOS MORA SL,"Ctra. Madrid-Toledo, km 38,4 B",Illescas (Albacete),20462,20462,20462,11986,11986,11986,11986,11986,,,,,,,,,12831,12469,16687,10168,4869,5638,1964,1174,Excluded,Excluded,Excluded,Excluded,,,,,,25300,16687,10168,4869,5638,1964,1174,,,,,,,,
Spain,Operator Holding Account,"Productos de Fundición, SA","Camino de Zubileta, s/n",Barakaldo (Vizcaya),49000,49000,49000,42138,42138,42138,42138,42138,27510,0,0,0,0,0,0,0,39470,21489,20440,29034,19507,26819,28820,19395,5443,,,,,,,,39470,21489,20440,29034,19507,26819,28820,19395,5443,,,,,,,
Spain,Operator Holding Account,PRODUCTOS TUBULARES SA,"Ctra. Galindo a Ugarte, s/n",Valle de Trápaga (Vizcaya),25729,25729,25729,24402,24402,24402,24402,24402,21875,21495,21111,20722,20330,19933,19531,19129,22913,24534,24395,23942,12761,21051,24082,23819,23832,24204,21904,18030,,,,,,47447,24395,23942,12761,21051,24082,23819,23832,24204,21904,18030,,,,
Spain,Operator Holding Account,"Productos Ulla, S.L.","As Telleiras, 14",Catoira (Pontevedra),10314,10314,10314,7672,7672,7672,7672,7672,,,,,,,,,7872,7616,8586,6257,5868,4485,37,0,,,,,,,,,,15488,8586,6257,5868,4485,37,,,,,,,,,
Spain,Operator Holding Account,Promotora de Industrias Cerámicas S.L.,"Partida Carrús, Polígono I, Nº218",Elche (Alicante),29152,29152,29152,22631,22631,22631,22631,22631,0,0,0,0,0,0,0,0,18745,19460,14299,7175,2160,1861,3269,589,0,,,,,,,,,38205,14299,7175,2160,1861,3269,589,,,,,,,,
Spain,Operator Holding Account,"Prosamer Cogeneración, S.L.","Carretera Cheste-Chiva 19-A, apartado de correos 3",Cheste (Valencia),23345,23345,23345,,,,,,,,,,,,,,17393,4886,0,,,Not Reported,,,,,,,,,,,,22279,,,,,,,,,,,,,,
Spain,Operator Holding Account,PROTEINAS Y DERIVADOS SL,"Ctra. Nacional II, Km. 529,5",Ribera D´ondara,0,1227,1227,19920,20551,22443,22443,22443,16938,16644,16346,8023,7870,7717,7562,7406,,17446,19881,20515,20310,18399,15377,16200,15823,12568,8131,4326,,,,,,17446,19881,20515,20310,18399,15377,16200,15823,12568,8131,4326,,,,
Spain,Operator Holding Account,"Puerto Real Cogeneración, S.A.",Polígono Industrial El Trocadero,Puerto Real (Cádiz),55243,55243,55243,59968,0,0,0,0,,,,,,,,,65297,55532,18316,0,Not Reported,Not Reported,,,,,,,,,,,65297,55532,18316,0,,,,,,,,,,,,
Spain,Operator Holding Account,PUIGFEL SA,"Ctra. Cerdanyola, km 3",Cerdanyola (Barcelona),5854,5854,5854,4507,0,0,0,0,,,,,,,,,4268,3916,3344,2475,0,,,,,,,,,,,,,8184,3344,2475,,,,,,,,,,,,
Spain,Operator Holding Account,PULEVA FOOD SL,"CAMINO DE PURCHIL, 66",Granada,0,7748,7748,13156,13156,13156,13156,13156,9553,8548,7572,6625,5707,4819,3960,3133,,12225,12364,11207,10159,9915,11848,11639,11691,11888,12006,12157,,,,,,12225,12364,11207,10159,9915,11848,11639,11691,11888,12006,12157,,,,
Spain,Operator Holding Account,PULEVA FOOD SL,"CAMINO DE PURCHIL, 66",Granada,0,15461,15461,18500,18500,18500,18500,18500,17133,15333,13581,11883,10237,8644,7102,5618,,18740,17261,16966,13153,12837,14389,17670,15232,10695,6844,5995,,,,,,18740,17261,16966,13153,12837,14389,17670,15232,10695,6844,5995,,,,
Spain,Operator Holding Account,PULEVA FOOD SL,"CAMINO DE PURCHIL, 66",Granada,0,5156,5156,8892,8892,8892,8892,8892,7166,6571,5989,5426,4876,4344,3828,3330,,8045,8824,9685,9567,8299,8569,8616,7631,8707,9603,10991,,,,,,8045,8824,9685,9567,8299,8569,8616,7631,8707,9603,10991,,,,
Spain,Aircraft Operator Account,PUNTO FA SL,"MERCADERS, 9-11",PALAU-SOLITÀ I PLEGAMANS,,,,,,,,57,17,17,17,17,17,17,17,17,,,,,,,,916,1086,1175,0,Excluded,,,,,,,,,,,,916,,2261,543,,,,,
Spain,Operator Holding Account,PURAC BIOQUIMICA SA,"Gran Vial, 19-25",Montmeló,0,2255,2255,22934,22934,22934,22934,22934,22105,21721,21333,20940,20543,20143,19737,19330,,23291,22646,19171,10107,12549,14948,13689,13521,18355,16075,11546,,,,,,23291,22646,19171,10107,12549,14948,13689,13521,18355,16075,11546,,,,
Spain,Operator Holding Account,QUIMICER SA,"Ctra. Onda-Ribesalbes, Km 5",Onda (Castellón),25970,25970,25970,20934,20934,20934,20934,20934,16969,16674,16376,16074,15770,15463,15151,14839,19956,19388,16837,9541,8815,12658,10721,10280,10892,9607,10242,13912,,,,,19956,19388,16837,9541,8815,12658,10721,10280,10892,9607,10242,13912,,,,
Spain,Operator Holding Account,"Real Cerámica, S.A.","Polígono Industrial Els Plans, Sector 2, Calle 1 n",Chilches,0,55888,55888,36664,36664,84589,54438,54438,13722,0,0,0,0,0,0,0,,34599,30678,40647,12289,3584,1038,488,1933,,,,,,,,,34599,30678,40647,12289,3584,1038,488,1933,,,,,,,
Spain,Operator Holding Account,"REALONDA, SA","Avda. Mediterráneo, 50",Onda,,,,,,,,,11624,11422,11218,11011,10802,10592,10378,10165,,,,,,,,,10223,9949,9522,9790,,,,,,,,,,,,,10223,9949,9522,9790,,,,
Spain,Operator Holding Account,"Reciclados de Cabezón, S.L.","Carretera de Oviedo, s/n",Cabezón de la Sal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538,,,,,,,,,,,,,,,,1538,,,,
Spain,Operator Holding Account,"Reckitt Benckiser, (Granollers) SLU","Carrer Mataró, 28",Granollers (Barcelona),0,9381,9381,7703,7703,7703,7703,7703,3952,3538,3134,2741,2363,1994,1639,1296,,5043,4993,3585,3218,4129,3779,3922,3722,3192,2972,6768,,,,,,,,3585,3218,4129,3779,3922,3722,3192,2972,6768,,,,
Spain,Operator Holding Account,RECYCLING GLASS SA,"Polígono Industrial els Serrans, s/n",Aielo de Malferit (Valencia),12112,12112,12112,11817,11817,19728,17091,17091,,,,,,,,,9815,10432,10037,8369,10324,12713,12280,12658,Excluded,Excluded,Excluded,Excluded,,,,,9815,10432,10037,8369,10324,12713,12280,12658,,,,,,,,
Spain,Operator Holding Account,"Refineria de Mantecas, S.L.","Paseo de Gracia, nº 101, 3º-2ª",Barcelona,0,1262,1262,1979,1979,1979,1979,1979,2802,2508,1111,486,0,0,0,0,,Not Reported,5033,5323,4612,4980,3713,2555,2109,1603,621,27,,,,,,4358,5033,5323,4612,4980,3713,2555,2109,1603,621,27,,,,
Spain,Operator Holding Account,REFRACTARIA SA,C/ Buenavista 13,Siero (Asturias),5114,5114,5114,4968,4968,4968,4968,4968,4961,4874,4787,4699,4610,4520,4429,4338,5560,5038,5468,4891,2645,3865,4003,3279,4309,3672,4635,4802,,,,,5560,5038,5468,4891,2645,3865,4003,3279,4309,3672,4635,4802,,,,
Spain,Operator Holding Account,REFRACTARIOS ANDALUCIA SL,"Ctra. Guadalcanal-Valverde de Llerena, Km. 5",Guadalcanal (Sevilla),2004,2004,2004,2211,2211,2211,2211,2211,2568,2523,2478,2433,2387,2340,2293,2246,2310,2013,2118,2265,1847,1908,2254,2071,1897,1974,1893,1926,,,,,2310,2013,2118,2265,1847,1908,2254,2071,1897,1974,1893,1926,,,,
Spain,Operator Holding Account,REFRACTARIOS CAMPO SL.,"Crucero s/n, Villalonga",Sanxenxo (Pontevedra),22866,22866,22866,22107,22107,22107,22107,22107,,,,,,,,,20354,22502,22715,21228,12426,8361,8108,11419,Excluded,Excluded,Excluded,Excluded,,,,,,42856,22715,21228,12426,8361,8108,11419,,,,,,,,
Spain,Operator Holding Account,REFRACTARIOS CAMPO SL.,"Crucero s/n, Villalonga",Sanxenxo (Pontevedra),3235,3235,3235,3003,3003,3003,3003,3003,,,,,,,,,2916,2946,3174,2988,2839,2942,2988,2991,,,,,,,,,,5862,3174,2988,2839,2942,2988,2991,,,,,,,,
Spain,Operator Holding Account,Refractarios Guadalcanal S.A.,Ctra. de Alanis s/n,Guadalcanal  (Sevilla),1915,1915,1915,,,,,,,,,,,,,,1380,0,0,,,Not Reported,,,,,,,,,,,1380,,,,,,,,,,,,,,,
Spain,Operator Holding Account,Refractarios Sevilla S.A.,Ctra. Alanis s/n,Guadalcana (Sevilla),1457,1457,1457,,,,,,,,,,,,,,1574,0,0,,,Not Reported,,,,,,,,,,,1574,,,,,,,,,,,,,,,
Spain,Operator Holding Account,REFRATECHNIK IBERICA SA,"Clot del Torrent, s/n",Castellet i la Gornal (Barcelona,11627,11627,11627,12376,12376,12376,12376,12376,12912,12687,12460,12231,11999,11765,11529,11291,13461,14284,13884,13260,10488,6295,5010,4655,5252,5387,4454,4572,,,,,13461,14284,13884,13260,10488,6295,5010,4655,5252,5387,4454,4572,,,,
Spain,Operator Holding Account,"Regasificadora del Noroeste, S.A.-Reganosa",Punta Promontorio s/n,Mugardos,,,,2800,2800,2800,2800,2800,922,824,731,639,550,465,382,303,,,28,169,2143,330,4313,6583,9723,24846,3432,1400,,,,,,,28,169,2143,330,4313,6583,9723,24846,3432,1400,,,,
Spain,Operator Holding Account,RENAULT ESPANA SA,"Avenida de Madrid, nº72",Valladolid,0,3225,3225,3098,3098,3098,3098,3098,4847,4338,5848,0,0,0,0,0,,2447,2136,1483,1295,885,317,1,0,0,0,,,,,,,2447,2136,1483,1295,885,317,1,,,,,,,,
Spain,Operator Holding Account,RENAULT ESPANA SA,"Avenida de Madrid, nº72",Valladolid,0,1970,1970,1998,1998,1998,1998,1998,1747,1564,2107,0,0,0,0,0,,1612,1569,1563,1349,1526,1242,1441,0,0,0,,,,,,,1612,1569,1563,1349,1526,1242,1581,,,,,,,,
Spain,Operator Holding Account,RENAULT ESPANA SA,"Avenida de Madrid, nº72",Valladolid,0,28759,28759,23449,23449,23449,23449,23449,27694,24784,33408,40603,39833,39057,38269,37481,,15962,14388,10702,9630,10308,7089,7705,46387,47378,54788,57423,,,,,,15962,14388,10702,9630,10308,7089,7705,46387,47378,54788,57423,,,,
Spain,Operator Holding Account,RENAULT ESPANA SA,"Avenida de Madrid, nº72",Valladolid,0,20574,20574,18551,18551,18551,18551,18551,26017,23284,31386,30808,30224,29636,29038,28440,,13579,12066,10588,10441,11311,5823,5986,21338,21557,28132,37936,,,,,,13579,12066,10588,10441,11311,5823,5986,21338,21557,28132,37936,,,,
Spain,Operator Holding Account,"Rencat, A.I.E.","Ctra. N-340, Km. 1196",Castellet i la Gornal (Barcelona),70366,70366,70366,61652,61652,61652,61652,61652,32185,31625,31065,30505,29945,29385,28825,28265,66296,63687,60961,64175,64432,66578,66065,67804,65751,35954,12175,11333,,,,,,129983,60961,64175,64432,66578,66065,67804,65751,35954,12175,11333,,,,
Spain,Operator Holding Account,RENOVABLES SAMCA SA,"Ctra. BA-022 Badajoz-Corte de Peleas,km13 margen Dcha",Badajoz,,,,0,0,10933,16399,16399,,,,,,,,,,,,,,13278,15592,23127,2550,1437,1447,1431,,,,,,,,,,13278,15592,23127,2550,1437,1447,1431,,,,
Spain,Operator Holding Account,RENOVABLES SAMCA SA,"Ctra. BA-022 Badajoz-Corte de Peleas,km13 margen Dcha",Badajoz,,,,0,0,4099,16399,16399,,,,,,,,,,,,,,1729,20571,22124,2580,1409,1223,1189,,,,,,,,,,1729,20571,22124,2580,1409,1223,1189,,,,
Spain,Operator Holding Account,REPSOL PETROLEO SA,Méndez Álvaro 44,Madrid (Madrid),2653107,2653107,2653107,3088124,3109605,3131309,3153238,3175395,1321941,1393415,1367772,1203615,1180117,1156423,1132470,1108464,3118691,3086896,2873915,2567529,2162486,1885120,1952265,1651346,1588489,1523132,1486839,1536570,,,,,3118691,3086896,2873915,2567529,2162486,1885120,1952265,1651346,1588489,1523132,1486839,1536570,,,,
Spain,Operator Holding Account,REPSOL PETROLEO SA,Méndez Álvaro 44,Madrid (Madrid),2863411,2863411,2863411,2728697,2851270,3052717,2983205,3004302,1714681,1684898,1654765,1624318,1593544,1562468,1531008,1499437,2758717,2714233,2760643,2547246,2623365,2614682,2625866,2605546,2165292,2198179,2332442,2258410,,,,,2758717,2714233,2760643,2547246,2623365,2614682,2625866,2605546,2165292,2198179,2332442,2258410,,,,
Spain,Operator Holding Account,REPSOL PETROLEO SA,Méndez Álvaro 44,Madrid (Madrid),747568,747568,747568,684187,694871,705671,907729,2798858,332569,326792,320948,315043,309074,303047,296945,290821,702078,659879,643422,645320,447701,507848,987861,2341680,2423267,2413962,2471145,2385044,,,,,702078,659879,643422,645320,447701,507848,987861,2341680,2423267,2413962,2471145,2385044,,,,
Spain,Operator Holding Account,REPSOL PETROLEO SA,Méndez Álvaro 44,Madrid (Madrid),1568603,1568603,1568603,1632107,1647485,1663025,1678731,1694604,917552,901615,885490,869198,852730,836101,819266,802372,1553483,1528693,1470564,1344896,1185985,1199010,1030244,1021378,1023608,997919,1157267,1189355,,,,,1553483,1528693,1470564,1344896,1185985,1199010,1030244,1021378,1023608,997919,1157267,1189355,,,,
Spain,Operator Holding Account,REPSOL QUIMICA SA,"C / Méndez Álvaro, 44",Madrid (Madrid),228532,228532,228532,189420,189420,189420,189420,189420,731524,718819,705962,692973,679844,666586,653164,639696,192664,190499,195162,194101,197621,173002,178704,186789,688416,796318,829803,826422,,,,,192664,190499,195162,194101,197621,173002,178704,186789,688416,796318,829803,826422,,,,
Spain,Operator Holding Account,REPSOL QUIMICA SA,"C / Méndez Álvaro, 44",Madrid (Madrid),411604,411604,411604,348499,348499,348499,348499,348499,,,,,,,,,342012,338677,316899,274408,252041,225766,96367,264792,224007,164837,165420,186035,,,,,342012,338677,316899,274408,252041,225766,96367,264792,224007,164837,165420,186035,,,,
Spain,Operator Holding Account,REPSOL QUIMICA SA,"C / Méndez Álvaro, 44",Madrid (Madrid),638133,638133,638133,564721,564721,564721,564721,564721,,,,,,,,,580864,522378,615810,558125,598383,531511,591434,573277,,,,,,,,,580864,522378,615810,558125,598383,531511,591434,573277,,,,,,,,
Spain,Operator Holding Account,REPSOL QUIMICA SA,"C / Méndez Álvaro, 44",Madrid (Madrid),0,52930,52930,50460,50460,50460,50460,50460,54244,53301,32778,26443,25943,25438,24924,24411,,45218,47543,37407,13517,0,0,0,8824,8018,8165,6210,,,,,,45218,47543,37407,13517,,,,8824,8018,8165,6210,,,,
Spain,Operator Holding Account,REPSOL QUIMICA SA,"C / Méndez Álvaro, 44",Madrid (Madrid),0,28976,28976,30552,30552,30552,30552,30552,,,,,,,,,,6453,10861,23975,13220,11272,3881,7675,,,,,,,,,,6453,10861,23975,13220,11272,3881,7675,,,,,,,,
Spain,Operator Holding Account,RHI REFRACTORIES ESPANA SL,Avda. Conde Santa Bárbara 12,Lugones (Asturias),6679,6679,6679,6157,6157,6157,6157,6157,6553,6439,6324,6208,6090,5971,5851,5730,6106,6769,7285,7183,6322,5736,5669,4363,5057,5475,5524,5489,,,,,6106,6769,7285,7183,6322,5736,5669,4363,5057,5475,5524,5489,,,,
Spain,Operator Holding Account,"Ridder Corporate, S.L.","CTRA. ALCORA-QDRA LA TORTA, 2",CASTELLÓN (Castellón),48783,55728,55728,43563,43563,43563,43563,43563,44849,44069,43281,42484,41679,40866,40044,39218,34598,43998,39912,33559,20844,19512,17489,13387,31051,29243,22967,35769,,,,,,78596,39912,33559,20844,19512,17489,13387,31051,29243,22967,35769,,,,
Spain,Operator Holding Account,Río Verde Cartón S.A.,"Poligono Industrial Municipal A y B, Parcela XI",Alzira (Valencia),71890,71890,71890,71721,0,0,0,0,,,,,,,,,37800,30809,6,0,,Not Reported,,,,,,,,,,,24910,43699,6,0,,,,,,,,,,,,
Spain,Operator Holding Account,ROCA SANITARIO SA,"Avinguda Diagonal, 513",Barcelona,,,,,,,,,29550,14923,14655,14386,14113,13838,13560,13280,,,,,,,,,12829,12569,13023,12654,,,,,,,,,,,,,12829,12569,13023,12654,,,,
Spain,Operator Holding Account,ROCA SANITARIO SA,"Avinguda Diagonal, 513",Barcelona,,,,,,,,,42136,10944,10749,10551,748,734,719,704,,,,,,,,,13587,6495,6524,3753,,,,,,,,,,,,,13587,6495,6524,3753,,,,
Spain,Operator Holding Account,ROCKWOOL PENINSULAR SA,"Ctra. Zaragoza, Pol.Ind.Caparroso, N-121,Km.53,5",Caparroso,,,,,,,,,46753,45941,45120,44289,43450,42603,41745,40884,,,,,,,,,39332,35296,38317,37879,,,,,,,,,,,,,39332,35296,38317,37879,,,,
Spain,Operator Holding Account,"Rofeica Energía, SA","Nicolau Copernic, s/n Parcela 48",La Pobla de Claramunt (Barcelona),64200,64200,64200,61722,61722,61722,61722,61722,5306,4748,4206,3681,3174,2681,2206,1748,47111,45936,71575,45558,26765,41204,40676,41128,41863,63895,89679,85120,,,,,47111,45936,71575,45558,26765,41204,40676,41128,41863,63895,89679,85120,,,,
Spain,Operator Holding Account,"Roig Cerámica, S.A.",Camino Viejo de Onda s/n,Vila-Real,,,,,,,,,15978,15700,15419,27302,26785,26262,25734,25203,,,,,,,,,14309,14313,15259,17018,,,,,,,,,,,,,14309,14313,15259,17018,,,,
Spain,Operator Holding Account,"ROLDAN, SA","Santiago de Compostela, 100",Madrid,,,,,,,,,26857,26391,25919,25442,24960,24473,23980,23486,,,,,,,,,19278,20674,21026,21242,,,,,,,,,,,,,19278,20674,21026,21242,,,,
Spain,Operator Holding Account,"Rolling Mill Puerto de Sevilla, S.L.","Carrtera de la Esclusa, S/N",Sevilla,,,,,,,,,,,,,,,,,,,,Not Reported,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
